X_1,X_2
0.34872081317035286,-0.3222030890374314
0.49461839831001697,0.9762744195159966
-0.7060449925887209,-0.6998871850269185
-2.040513651347035,-0.812233467798125
0.753596801840962,1.2405203913307603
0.21183570067073507,1.4813668867755154
-1.2277409661832188,-0.8622552816664484
0.6508661498983026,-0.9283775556987786
-1.127208537550475,-0.5860190147830076
-1.5519771174328045,-0.8264606162925265
0.6527472999964948,-1.4506819367702328
0.2343834203746602,1.4152300952456025
0.09689158216851296,-0.7624031371843213
0.7160415579008268,1.8055816200094008
-1.4541836457033501,-0.21825350975201704
0.16158262051926742,1.160178065247218
-1.239793070793491,-0.6557815409837968
0.4543082434817219,1.6283740428518043
1.167586256333723,-0.45473768291393224
0.18072902087543644,1.4393891036935305
0.32247575237231113,-1.1974049374345646
0.6548162625081456,1.1402014572700971
0.7880680926189586,1.0700601441313267
0.3604708712434208,0.21149526870072657
0.7611508221234856,0.5985556292486571
0.9432477001373509,1.8248839508104187
-1.351012360233864,-0.564342000961968
-1.247650655874308,-0.7463698862307544
-1.5310583151299244,-0.5257389902854313
-1.4188090195095384,-1.0588335417036854
0.9967994057554714,1.064878850327932
1.4654842987050543,-0.9121714039881915
0.5208947690297969,0.38669744249469906
0.5296260928040799,0.8011261526067731
-1.1870451222312433,-0.7601760226286869
0.7768581864338336,1.2788316717623982
0.6656409357996756,0.987780774857294
-1.1608223625345846,-0.8395456186321433
0.403825443143046,-1.6926922410999725
0.5832283957448513,1.778326299992142
0.11191759515804436,1.3690803791302217
0.29886285495309917,0.6961313525415356
1.2265764655177573,0.11464686831773237
0.5131675307348446,-0.18349469892565443
-0.08536806658200599,-0.47432374823516177
-1.5379900339763048,-0.3770598011388172
0.30840572854071585,1.3874897610083743
0.41557900876068926,-0.5200021722856851
0.3329053976662219,1.350811949921849
0.3057748552455636,1.0714532571611097
0.7315490111271091,-0.547564049556872
-1.455211218846961,-0.6964256889415863
0.5324144080625741,0.9953580952824083
-1.1663579143768845,-0.43398930135511316
-1.5296127786246634,0.06552901937899579
1.3601958929343168,1.3603197705408696
0.7680545152943405,1.8963562873869786
0.4568210023109099,1.343085395839418
-1.8375631649054334,-0.3818275181480112
0.44539211197254913,1.5049900164936365
0.480477583696192,-0.7540743513077734
-1.5666773997657724,-0.8655485608853595
1.4262224179534453,-1.1077582902637992
1.4336218022979428,-0.9449883262557863
-1.7338255791786572,-0.25999640979387456
0.7368303002749169,1.0468744512627723
0.8909767743106366,-0.8658575821668818
1.2469237310358696,-1.007016145849831
0.16507495257596583,1.5498059769238741
0.875755424958279,-1.1234040898776425
-1.4827385178745196,-0.7955871883419963
0.4488233596912927,1.7072873865784475
1.0253964620595535,-0.441089020451691
-1.3488532369753372,-0.10786344041752112
0.8367525457075178,-0.25238729793135734
1.196883313123009,1.202922692091527
0.20197855430598455,-1.2401861242476375
-0.5968767876817933,-1.0947359243153898
0.6575423538591411,-1.1784393526874917
-0.9875471292476635,-0.930613448589879
1.1912503378105659,1.6688176319515589
0.5230869109849131,1.5737833373719323
-1.1129758548980515,-0.9593601202038367
0.6526718078146461,0.8679758417421015
0.5650749737201827,1.4505358704989382
0.8597051567223659,-0.3983755079576107
0.41630199582046784,1.3352940600157677
0.03523143346922751,-0.1776596339141197
-0.7623623847528783,-0.8984236744186961
0.8000632157856002,1.5962286722691617
0.3766171800613185,0.8664806239046856
0.08301742357650957,0.01379891783944597
-1.4444046037436278,-0.017870935245942715
0.47696343931571755,-0.6070395951411998
1.5265901801510335,0.5575801132856796
0.36362639890240167,1.3829947359986958
-1.4865431252509131,-0.5257041506004168
-1.0379088179335776,-0.49937807666547734
0.9471385417827254,0.8117172855302633
0.21407986979960159,-0.7940352816292002
0.3550956850844823,-0.9346537718984619
0.2249020169948517,1.216854803809276
-1.7452891896259635,0.014857931680862657
-1.8112020562037305,-0.33103588905996395
0.9846258851442762,-0.7881577061174196
-1.182899450564116,-0.83596504793815
-1.0899032009356457,-0.753864029117518
1.2016386781814383,1.0879302726498845
-1.1554629933044722,-1.343399459665995
-1.237080227106591,-0.7307923454056828
0.9026980503385358,-0.297915422390432
0.4477441853164067,1.1085862753474465
-1.0836784029330362,-0.7957343486146538
1.2300878702952593,1.337162300928355
-0.8970678321098793,-1.0776068214189813
-1.5963835317649337,-0.7713484493068564
0.12112774666426938,1.5549636180983832
-0.990157334581784,-0.49351362920645103
0.40858761439474345,-0.6014824637144323
-0.8263411367466317,-1.0257478978026664
0.3648313184601458,1.532162698663281
-1.477181560977739,-0.7848199334496236
0.14466375513646182,-0.9464497942057845
0.714733831755122,1.2966360721350674
0.9224335991797885,-0.5634889170902176
-1.5766771239104083,0.033992277747522184
-1.5574831847073498,0.0385166355765707
0.7351600112011687,1.6168881074746597
-1.269645535285171,-0.6149474878718235
0.5023987217277294,-0.7726514804328815
-1.2923646534547086,-0.24386227808070182
-1.888203389724172,-0.22437703655450064
-1.7070485002733569,-1.324635871460422
0.4416252440371478,1.2186946033941612
1.3906960403920876,1.3055491139739586
0.34407647908290334,1.376784973930496
0.16651379311678535,-0.5522334663151662
0.32353832366176594,1.1650686744908498
1.1332310187690435,-0.06013804592607197
-1.2376874364852999,-0.3952967861835985
0.8445313762528542,-0.6441567083997458
0.8293936180943322,1.894273543261126
0.6028014563391852,-0.5447866382354296
0.13805388098380655,1.6525379526265984
-2.343490139544784,-0.24491774037591857
-1.5367825504178194,-0.8890324895357535
0.6372274737469364,1.4874708018892333
-0.11743191935021938,1.2812616487857573
0.7216734364691955,0.5394895416668212
-1.008845166624123,-0.5067714565822334
-1.0725295834972968,-1.2913632721758326
-1.8361127389724796,-1.0352009210980884
0.7567608869805577,0.9974219583759211
0.6466835812805453,-0.658079415234709
0.47543673371744744,0.7163123625297811
0.5033045432791113,-0.5072792482621715
0.38547292025235547,0.07845336848061527
0.5328926447666819,-0.2950121075218327
0.24379685567848555,-1.1079080593062685
-1.0633358703371003,0.17643420326163278
0.3420713443296718,-0.18807440066190387
0.41270338560539943,0.8207461502180006
0.6975697269740541,-0.12677956746348434
0.6763391609923392,-0.8428563134529483
-1.6104112439595366,-1.383617566416194
-1.5148902838758664,-0.11996041299746371
0.7700749234606862,0.9221767258512502
-1.3429107120166661,-0.4300239059059314
-0.1587404786683459,1.364988953758897
0.2844694257861936,1.3521216403544172
0.8662163573308582,1.5894955419648193
-0.36408783620756524,-0.3067149454273608
0.9981888673925514,1.5477764237500375
-0.950641028977631,-0.17413273655884526
0.21310638507926746,1.2357097040630254
-1.4148154634301144,-1.2649904343406644
0.9179152363158024,1.5316492425456258
0.053535710290877336,1.0086825365058543
1.0924123805725992,-0.9137707090859329
0.4216928066757233,1.0653055754370577
-0.9919113134615992,-1.543333842524661
-1.3332139005176231,-0.4087361473075505
0.7666532791597686,1.5121548744300368
-1.066012221299103,-1.3272555477598271
0.7277269707671903,1.2624174234886276
-1.4470852934373557,-0.8200678114365166
-1.3154040437830747,-1.1294427038454737
0.6539332173979648,0.7315533076430046
0.3071332062812729,1.165334312327547
0.24919848576843956,1.601123539535862
-1.5284568830231071,-0.42520406247569154
0.5999032876588545,-0.6886715447454873
0.8114875614213609,1.2630531396128781
0.7146645716869223,-0.13773330728292427
0.838812345411816,-0.8197428640504502
0.6229531769085769,0.9389346797239803
0.7058044961130524,-0.2609786649288894
-1.2089750546119609,-0.6937886655791723
-1.3203827374871624,-0.20682736192783355
0.8401704682751602,1.2121944771917128
0.3661638687487554,-0.5643527587939415
0.6317294890081343,-1.1897792202306858
0.5367773392783902,1.199635744718284
-1.971261526484121,-0.07270329388790207
1.058063973845817,-1.0828712750882368
0.9835584051573522,-0.5378177303507267
-1.033748852326611,-1.1179184869168706
0.4224246254799599,-0.443511943595557
-1.0598868131238466,-0.6958906376228368
-0.9953766518598763,-0.4746057492447028
0.27508448469609437,0.7364457903163938
0.6497087154452413,-0.4657919481005665
0.6861232265419774,-0.5305553553264803
0.0780600447410132,1.1263109781946967
0.8516108856569355,1.4140517707242783
0.6297454765116526,1.310155606288982
0.8277241990909999,2.8063662172190416
0.3018050158954177,1.170120245300538
-1.0872406999170767,-0.8152915854381301
0.6182511920597284,0.16818431251238736
0.6571472799353346,1.0254629318777422
-1.1809100928480758,-0.4944677362652985
1.2772406163695493,-0.509302739030617
0.823817312045492,1.6320524614109644
0.36826098627899784,-0.2840216775259655
1.2543823233509215,-0.4957332365197478
0.7212038942308547,0.3487999803008315
0.003857214075146029,1.3716760773780587
-1.5236168249948137,-0.9800241617445363
-0.8499172344452498,-1.2728706067375626
0.12492885590288244,-0.21766497849308047
0.5861446505126671,0.8846854548112361
0.1632965114115822,-0.4992446603804369
1.2011129804289582,-0.13146228675391514
-1.3268696459342157,0.03148300472635575
-1.6826972742563415,0.36086910856536164
0.9964616629308672,-1.2578175161974594
1.210518426637268,-0.3397776908394712
-0.5831343056412396,-0.14509312605964994
0.9202639399540878,-0.5241874410573825
1.0515115832863253,-0.434558427136506
-0.7772534903309439,-0.41900099870577556
0.6246130052401832,1.8735175601794671
-1.2433785675020355,-0.5764512255828682
-1.2766772090804974,-0.8557788789176674
0.3487064616957624,1.2077698309926832
-1.0682687232973525,0.21867293123176926
0.819562203665511,-0.5715553246561391
0.4400671254405522,-0.05523334365445244
-0.6672299655415538,-0.2752436555990158
-1.7500060700173812,-0.5236954750544047
0.1579328442089542,-0.4381790499188484
-0.8300967742600418,-1.4891801023572955
0.11500602427445487,2.011713655775462
1.0494088797699639,-0.4874127500936285
1.0278123149260088,-0.5801591407737549
0.09270110302782557,0.9229845384138815
0.8659644287306302,-1.0761432483734628
1.8233704077975963,1.73184032575718
-1.2862127885100367,-0.8618262920910555
0.9082407437149251,-0.8206151812688279
0.5756645176358015,-0.668263236334846
1.0466070901764382,-0.689177220366725
1.0063898795837551,1.2338706140802331
-1.4335284941420938,-0.5878800422901842
0.4219805469043134,1.493473783351112
0.19922461364472172,-1.52043524391593
-1.3286201903821386,-0.24028058737744126
-1.3085956829270053,-0.6835224705060282
-1.331708026131234,-0.5783702184799921
-0.9757099914885954,-0.8022122295462087
0.6934791849185262,-1.2298321150679772
0.8047498706153637,0.17712127134520064
0.3925226711104275,0.043848131352338754
0.6142290564666619,0.8322259170304874
0.6224675728832183,0.8758520423195684
-0.9143398114910848,-0.48823864890431407
0.6137963379333489,1.9068167222622696
-1.647342112533273,-0.39871473789267187
0.5840873306913201,1.204812420863789
0.8494103595139122,1.7381269952409486
-0.19709055155408492,1.084987662221125
1.2828984794509752,1.6382973923127317
0.5249315398930302,2.361105396761616
0.41121118618215724,-1.2125685368819366
-0.9110838260146452,-0.8745480410406904
